0,0,0,1,4400000,130328,0,,,,,,1,000,2,Ontario,201812,2018,,,,1731,,,,,,,,"600,001 - 700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,290419,58299,282144,,,,,,1,000,2,Ontario,201812,2014,,,,6660,,,,,,,,"400,001 - 500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,423568,0,1260500,,,,,,1,000,2,Ontario,201812,2015,,,,0735,,,,,,,,"200,001 - 300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,958975,92494,1586947,,,,,,1,000,2,Ontario,201812,2015,,,,6021,,,,,,,,"200,001 - 300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,7650000,0,605342,,,,,,1,000,2,Ontario,201812,2016,,,,8111,,,,,,,,"1,000,001 - 2,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,2731282,18010,906289,,,,,,1,000,2,Ontario,201812,2018,,,,2060,,,,,,,,"400,001 - 500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,319847,12738,254999,,,,,,1,000,2,Ontario,201812,2015,,,,8016,,,,,,,,"200,001 - 300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,0,1100890,1159044,,,,,,1,000,2,Ontario,201812,2014,,,,5291,,,,,,,,"200,001 - 300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,4,458496,121417,394116,,,,,,1,000,2,Ontario,201812,2015,,,,4780,,,,,,,,"700,001 - 800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,6,512344,78357,1086296,,,,,,1,000,2,Ontario,201812,2015,,,,7041,,,,,,,,"200,001 - 300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,1700000,4675,475001,,,,,,1,000,2,Ontario,201812,2014,,,,5512,,,,,,,,"500,001 - 600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,700000,27988,1404244,,,,,,1,000,2,Ontario,201812,2015,,,,1404,,,,,,,,"300,001 - 400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,5532,388284,,,,,,1,000,2,Ontario,201812,2014,,,,1731,,,,,,,,"300,001 - 400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,202645,0,660000,,,,,,1,000,2,Ontario,201812,2017,,,,1714,,,,,,,,"1,000,001 - 2,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,2,250000,11389,6436445,,,,,,1,000,2,Ontario,201812,2018,,,,8940,,,,,,,,"400,001 - 500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,260000,823247,0,,,,,,1,000,2,Ontario,201812,2015,,,,1842,,,,,,,,"200,001 - 300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,1224,280818,,,,,,1,000,2,Ontario,201812,2016,,,,5811,,,,,,,,"700,001 - 800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,1000000,0,3042419,,,,,,1,000,2,Ontario,201812,2017,,,,1731,,,,,,,,"500,001 - 600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,61458,3238246,,,,,,1,000,2,Ontario,201812,2014,,,,8644,,,,,,,,"500,001 - 600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,0,0,430000,,,,,,1,000,2,Ontario,201812,2017,,,,5121,,,,,,,,"200,001 - 300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,0,47311,0,,,,,,1,000,2,Ontario,201812,2015,,,,2875,,,,,,,,"400,001 - 500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,139997,299799,,,,,,1,000,2,Ontario,201812,2014,,,,7941,,,,,,,,"200,001 - 300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,1068508,19469,270312,,,,,,1,000,2,Ontario,201812,2018,,,,6021,,,,,,,,"300,001 - 400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,350632,0,1527740,,,,,,1,000,2,Ontario,201812,2017,,,,1731,,,,,,,,"1,000,001 - 2,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,0,769185,1161321,,,,,,1,000,2,Ontario,201812,2016,,,,2495,,,,,,,,"200,001 - 300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,254402,11926,5150000,,,,,,1,000,2,Ontario,201812,2017,,,,0730,,,,,,,,"2,000,001 - 3,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,553791,13242,558781,,,,,,1,000,2,Ontario,201812,2014,,,,1716,,,,,,,,"200,001 - 300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,202000,35000,747764,,,,,,1,000,2,Ontario,201812,2014,,,,6511,,,,,,,,"200,001 - 300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,0,884998,263457,,,,,,1,000,2,Ontario,201812,2017,,,,1731,,,,,,,,"300,001 - 400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,229702,154310,715515,,,,,,1,000,2,Ontario,201812,2015,,,,8061,,,,,,,,"300,001 - 400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,2000000,565,342012,,,,,,1,000,2,Ontario,201812,2014,,,,8310,,,,,,,,"2,000,001 - 3,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,89341,70711,0,,,,,,1,000,2,Ontario,201812,2016,,,,7393,,,,,,,,"200,001 - 300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,2,0,48746,2377999,,,,,,1,000,2,Ontario,201812,2014,,,,5984,,,,,,,,"500,001 - 600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,0,15318,714564,,,,,,1,000,2,Ontario,201812,2017,,,,3570,,,,,,,,"400,001 - 500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,1092938,0,698124,,,,,,1,000,2,Ontario,201812,2017,,,,3695,,,,,,,,"600,001 - 700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,3,0,0,963890,,,,,,1,000,2,Ontario,201812,2016,,,,7403,,,,,,,,"1,000,001 - 2,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,452924,169106,955001,,,,,,1,000,2,Ontario,201812,2015,,,,6240,,,,,,,,"600,001 - 700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,522980,17710,923078,,,,,,1,000,2,Ontario,201812,2016,,,,7408,,,,,,,,"1,000,001 - 2,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,3112823,0,290000,,,,,,1,000,2,Ontario,201812,2014,,,,2833,,,,,,,,"700,001 - 800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0.8,10000000,36496,0,,,,,,1,000,2,Ontario,201812,2016,,,,7403,,,,,,,,"300,001 - 400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,203147,0,1477372,,,,,,1,000,2,Ontario,201812,2014,,,,8062,,,,,,,,"600,001 - 700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,11273814,197987,2042397,,,,,,1,000,2,Ontario,201812,2014,,,,8111,,,,,,,,"500,001 - 600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,1246973,20997,1372247,,,,,,1,000,2,Ontario,201812,2017,,,,2490,,,,,,,,"600,001 - 700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,7,1134158,83635,454999,,,,,,1,000,2,Ontario,201812,2014,,,,6621,,,,,,,,"600,001 - 700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,252700,40300,4054853,,,,,,1,000,2,Ontario,201812,2014,,,,7407,,,,,,,,"200,001 - 300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,2,0,53592,556814,,,,,,1,000,2,Ontario,201812,2015,,,,1830,,,,,,,,"200,001 - 300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,963646,0,438068,,,,,,1,000,2,Ontario,201812,2015,,,,2060,,,,,,,,"600,001 - 700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,3,282724,105486,553996,,,,,,1,000,2,Ontario,201812,2014,,,,8940,,,,,,,,"800,001 - 900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,795000,40741,2649998,,,,,,1,000,2,Ontario,201812,2016,,,,6412,,,,,,,,"200,001 - 300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,255000,0,525040,,,,,,1,000,2,Ontario,201812,2017,,,,4472,,,,,,,,"400,001 - 500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,317235,0,404687,,,,,,1,000,2,Ontario,201812,2014,,,,7011,,,,,,,,"200,001 - 300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,606123,844880,1653951,,,,,,1,000,2,Ontario,201812,2015,,,,8916,,,,,,,,"1,000,001 - 2,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,2,6953951,3164,1018010,,,,,,1,000,2,Ontario,201812,2016,,,,7011,,,,,,,,"900,001 - 1,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,1019093,466415,252829,,,,,,1,000,2,Ontario,201812,2014,,,,1731,,,,,,,,"5,000,001 - 10,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,288541,4206,0,,,,,,1,000,2,Ontario,201812,2015,,,,8061,,,,,,,,"400,001 - 500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,0,50975,795485,,,,,,1,000,2,Ontario,201812,2015,,,,7408,,,,,,,,"200,001 - 300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,2,484760,0,975000,,,,,,1,000,2,Ontario,201812,2014,,,,8061,,,,,,,,"400,001 - 500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,0,29288,642029,,,,,,1,000,2,Ontario,201812,2017,,,,5063,,,,,,,,"300,001 - 400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,0,85000,752602,,,,,,1,000,2,Ontario,201812,2014,,,,7051,,,,,,,,"900,001 - 1,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,4,236487,0,263999,,,,,,1,000,2,Ontario,201812,2016,,,,7999,,,,,,,,"1,000,001 - 2,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,11,2639856,0,336544,,,,,,1,000,2,Ontario,201812,2014,,,,7408,,,,,,,,"800,001 - 900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,15,1100000,115467,0,,,,,,1,000,2,Ontario,201812,2014,,,,8940,,,,,,,,"200,001 - 300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,218907,0,2217533,,,,,,1,000,2,Ontario,201812,2017,,,,1525,,,,,,,,"400,001 - 500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,323447,0,662377,,,,,,1,000,2,Ontario,201812,2017,,,,3292,,,,,,,,"300,001 - 400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1.889,5037214,10244,14293048,,,,,,1,000,2,Ontario,201812,2014,,,,7393,,,,,,,,"200,001 - 300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,49523,506123,,,,,,1,000,2,Ontario,201812,2017,,,,1536,,,,,,,,"400,001 - 500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0.5,0,26001,1000000,,,,,,1,000,2,Ontario,201812,2014,,,,1741,,,,,,,,"3,000,001 - 4,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,4,350000,67607,0,,,,,,1,000,2,Ontario,201812,2017,,,,5812,,,,,,,,"300,001 - 400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,2077020,25001,3060000,,,,,,1,000,2,Ontario,201812,2015,,,,0141,,,,,,,,"200,001 - 300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,340000,35958,997987,,,,,,1,000,2,Ontario,201812,2015,,,,5513,,,,,,,,"400,001 - 500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,8,210976,0,0,,,,,,1,000,2,Ontario,201812,2016,,,,5291,,,,,,,,"300,001 - 400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,1584674,15000,300000,,,,,,1,000,2,Ontario,201812,2015,,,,5812,,,,,,,,"1,000,001 - 2,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,371620,194958,651205,,,,,,1,000,2,Ontario,201812,2018,,,,1763,,,,,,,,"300,001 - 400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,2,872648,0,734673,,,,,,1,000,2,Ontario,201812,2017,,,,1776,,,,,,,,"600,001 - 700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,345000,25788,230230,,,,,,1,000,2,Ontario,201812,2018,,,,0121,,,,,,,,"200,001 - 300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1.05,466367,275000,0,,,,,,1,000,2,Ontario,201812,2014,,,,5718,,,,,,,,"200,001 - 300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,735028,15325,445581,,,,,,1,000,2,Ontario,201812,2015,,,,8061,,,,,,,,"800,001 - 900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,853625,0,320000,,,,,,1,000,2,Ontario,201812,2018,,,,8074,,,,,,,,"2,000,001 - 3,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,745000,125138,0,,,,,,1,000,2,Ontario,201812,2016,,,,7408,,,,,,,,"700,001 - 800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1.149,682860,8870,250000,,,,,,1,000,2,Ontario,201812,2015,,,,6021,,,,,,,,"3,000,001 - 4,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,2779714,47999,511309,,,,,,1,000,2,Ontario,201812,2014,,,,5991,,,,,,,,"2,000,001 - 3,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,1500000,6517,501617,,,,,,1,000,2,Ontario,201812,2017,,,,5190,,,,,,,,"200,001 - 300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0.65,335020,72835,485328,,,,,,1,000,2,Ontario,201812,2017,,,,1778,,,,,,,,"1,000,001 - 2,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,947005,25000,0,,,,,,1,000,2,Ontario,201812,2016,,,,1525,,,,,,,,"2,000,001 - 3,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,0,523390,463218,,,,,,1,000,2,Ontario,201812,2016,,,,5190,,,,,,,,"300,001 - 400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,263000,108967,3752319,,,,,,1,000,2,Ontario,201812,2014,,,,5092,,,,,,,,"400,001 - 500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,315000,,,,,,1,000,2,Ontario,201812,2015,,,,1720,,,,,,,,"300,001 - 400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,517513,118069,0,,,,,,1,000,2,Ontario,201812,2016,,,,8940,,,,,,,,"200,001 - 300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,925000,63002,336200,,,,,,1,000,2,Ontario,201812,2015,,,,2833,,,,,,,,"1,000,001 - 2,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,350000,26347,914128,,,,,,1,000,2,Ontario,201812,2018,,,,5060,,,,,,,,"200,001 - 300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,693505,57359,0,,,,,,1,000,2,Ontario,201812,2014,,,,5190,,,,,,,,"300,001 - 400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,0,506,513723,,,,,,1,000,2,Ontario,201812,2016,,,,6412,,,,,,,,"300,001 - 400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,3647796,6266,340000,,,,,,1,000,2,Ontario,201812,2016,,,,8302,,,,,,,,"700,001 - 800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,312104,67902,400000,,,,,,1,000,2,Ontario,201812,2014,,,,8940,,,,,,,,"1,000,001 - 2,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,727548,0,567907,,,,,,1,000,2,Ontario,201812,2015,,,,5190,,,,,,,,"400,001 - 500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,2,255000,0,320001,,,,,,1,000,2,Ontario,201812,2015,,,,1752,,,,,,,,"600,001 - 700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,325000,207507,227324,,,,,,1,000,2,Ontario,201812,2015,,,,8644,,,,,,,,"500,001 - 600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,2400280,21567,646056,,,,,,1,000,2,Ontario,201812,2016,,,,8072,,,,,,,,"400,001 - 500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,2000001,0,2133512,,,,,,1,000,2,Ontario,201812,2015,,,,7396,,,,,,,,"700,001 - 800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,0,0,226665,,,,,,1,000,2,Ontario,201812,2017,,,,1716,,,,,,,,"300,001 - 400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,360000,249071,703156,,,,,,1,000,2,Ontario,201812,2014,,,,6633,,,,,,,,"200,001 - 300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,328070,0,2475606,,,,,,1,000,2,Ontario,201812,2014,,,,8630,,,,,,,,"1,000,001 - 2,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,4000000,6511,280000,,,,,,1,000,2,Ontario,201812,2015,,,,6511,,,,,,,,"200,001 - 300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,547892,6925,216720,,,,,,1,000,2,Ontario,201812,2016,,,,6021,,,,,,,,"200,001 - 300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,3,228200,13813,5000000,,,,,,1,000,2,Ontario,201812,2014,,,,3695,,,,,,,,"300,001 - 400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,4,1201151,13397,438500,,,,,,1,000,2,Ontario,201812,2016,,,,5993,,,,,,,,"200,001 - 300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,302364,149482,0,,,,,,1,000,2,Ontario,201812,2017,,,,8061,,,,,,,,"5,000,001 - 10,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,1093436,26956,344698,,,,,,1,000,2,Ontario,201812,2014,,,,5101,,,,,,,,"200,001 - 300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,72000,50059,0,,,,,,1,000,2,Ontario,201812,2015,,,,4910,,,,,,,,"300,001 - 400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,2.25,359312,5431005,287110,,,,,,1,000,2,Ontario,201812,2016,,,,5531,,,,,,,,"4,000,001 - 5,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,209100,4101,710071,,,,,,1,000,2,Ontario,201812,2017,,,,6542,,,,,,,,"300,001 - 400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,305697,5490,482004,,,,,,1,000,2,Ontario,201812,2014,,,,8111,,,,,,,,"400,001 - 500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,495000,201177,1182536,,,,,,1,000,2,Ontario,201812,2017,,,,3495,,,,,,,,"5,000,001 - 10,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,50260,5010100,,,,,,1,000,2,Ontario,201812,2017,,,,2710,,,,,,,,"400,001 - 500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,250000,0,275000,,,,,,1,000,2,Ontario,201812,2015,,,,5253,,,,,,,,"200,001 - 300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,476424,47729,226064,,,,,,1,000,2,Ontario,201812,2014,,,,7812,,,,,,,,"10,000,001 - 99,999,999,999",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,400000,1087404,2306755,,,,,,1,000,2,Ontario,201812,2015,,,,1811,,,,,,,,"600,001 - 700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,448566,0,8697117,,,,,,1,000,2,Ontario,201812,2016,,,,8940,,,,,,,,"200,001 - 300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,2,525000,0,0,,,,,,1,000,2,Ontario,201812,2014,,,,6632,,,,,,,,"800,001 - 900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,245000,1350,340380,,,,,,1,000,2,Ontario,201812,2016,,,,1830,,,,,,,,"200,001 - 300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,448420,5453,500150,,,,,,1,000,2,Ontario,201812,2014,,,,5523,,,,,,,,"10,000,001 - 99,999,999,999",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,2.7,215914,177663,554999,,,,,,1,000,2,Ontario,201812,2017,,,,4117,,,,,,,,"300,001 - 400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,324000,103001,762454,,,,,,1,000,2,Ontario,201812,2016,,,,7393,,,,,,,,"400,001 - 500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,205000,504792,387808,,,,,,1,000,2,Ontario,201812,2017,,,,6512,,,,,,,,"400,001 - 500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,3010670,50000,550014,,,,,,1,000,2,Ontario,201812,2018,,,,7932,,,,,,,,"200,001 - 300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,2,1071760,93599,347140,,,,,,1,000,2,Ontario,201812,2015,,,,8061,,,,,,,,"600,001 - 700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,1619250,40000,416197,,,,,,1,000,2,Ontario,201812,2017,,,,6414,,,,,,,,"400,001 - 500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,260981,0,2474837,,,,,,1,000,2,Ontario,201812,2014,,,,6532,,,,,,,,"600,001 - 700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0.4,1172501,0,187206,,,,,,1,000,2,Ontario,201812,2015,,,,7408,,,,,,,,"500,001 - 600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,650000,50001,3198315,,,,,,1,000,2,Ontario,201812,2016,,,,7011,,,,,,,,"500,001 - 600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,1885526,0,464769,,,,,,1,000,2,Ontario,201812,2016,,,,1813,,,,,,,,"400,001 - 500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,1250000,22948,1550001,,,,,,1,000,2,Ontario,201812,2014,,,,6531,,,,,,,,"200,001 - 300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,3,591500,0,3479287,,,,,,1,000,2,Ontario,201812,2016,,,,2044,,,,,,,,"600,001 - 700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,2,218712,9469,1688157,,,,,,1,000,2,Ontario,201812,2014,,,,8916,,,,,,,,"800,001 - 900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,300000,23529,322818,,,,,,1,000,2,Ontario,201812,2015,,,,8915,,,,,,,,"200,001 - 300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,16.25,0,10040,675000,,,,,,1,000,2,Ontario,201812,2015,,,,2330,,,,,,,,"400,001 - 500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,0,31544,525001,,,,,,1,000,2,Ontario,201812,2016,,,,6140,,,,,,,,"200,001 - 300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,9843290,22831,999999,,,,,,1,000,2,Ontario,201812,2015,,,,3590,,,,,,,,"700,001 - 800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,40000,7275,769661,,,,,,1,000,2,Ontario,201812,2014,,,,8671,,,,,,,,"400,001 - 500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1.889,400000,7332,331472,,,,,,1,000,2,Ontario,201812,2018,,,,6532,,,,,,,,"200,001 - 300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,800000,45,227337,,,,,,1,000,2,Ontario,201812,2014,,,,6412,,,,,,,,"600,001 - 700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,0,125003,0,,,,,,1,000,2,Ontario,201812,2014,,,,7812,,,,,,,,"300,001 - 400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,2,299799,78272,2512810,,,,,,1,000,2,Ontario,201812,2017,,,,0735,,,,,,,,"700,001 - 800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,950000,219953,9887500,,,,,,1,000,2,Ontario,201812,2016,,,,4117,,,,,,,,"1,000,001 - 2,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0.8,430839,22951,922451,,,,,,1,000,2,Ontario,201812,2018,,,,2041,,,,,,,,"800,001 - 900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,3,0,16195,1702744,,,,,,1,000,2,Ontario,201812,2017,,,,5291,,,,,,,,"3,000,001 - 4,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,712238,51774,275000,,,,,,1,000,2,Ontario,201812,2017,,,,0110,,,,,,,,"200,001 - 300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,1,8697117,10720,610000,,,,,,1,000,2,Ontario,201812,2015,,,,7408,,,,,,,,"4,000,001 - 5,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,716674,0,270000,,,,,,1,000,2,Ontario,201812,2018,,,,1754,,,,,,,,"300,001 - 400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
