0,0.8055,-5599,0,35,1,0,0,4686,102,0,0,2,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,CM,SP,Collision ($1000 Deductible) / Collision (Franchise de 1000$),,,02,,,201201,201201,,,,,,,,,,,,
0,0,24832449,0,10,4,0,0,0,0,1,0,2,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,Y,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,AP,CL,Comprehensive ($250 Deductible) / Accidents sans Collision ni versement (Franchise de 250$),"$1000,000 / 1000 000$",,,,,201002,200602,,,,,,,,,,,,
1,0,1665,0,1,0,7,0,8318,0,0,0,2,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,CL,TPL,,"$2000,000 / 2000 000$",,,,1,200302,200002,,,,,,,,,,,,
0,0,0,0,1,36,1,0,0,56379,0,0,2,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,Y,2,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,CM,TPL,Comprehensive ($1000 Deductible) / Accidents sans Collision ni versement (Franchise de 1000$),,,,,,201502,200501,,,,,,,,,,,,
0,0,0,-3.1868,0,0,0,0,322578,0,0,0,2,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,1,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,SP,TPL,All Perils ($250 Deductible) / Tous Risques (Franchise de 250$),,,,0,2,201802,200901,,,,,,,,,,,,
0,15.83,0,0,0,0,14,0,1181479,764,26520,0,2,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,CL,SP,Comprehensive ($250 Deductible) / Accidents sans Collision ni versement (Franchise de 250$),"$200,000 / 200 000$",,27,0,2,201802,201501,,,,,,,,,,,,
0,0,0,0,0,4,0,0,65343,10529,0,0,2,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,1,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,TPL,AB,,,,,0,2,201602,200501,,,,,,,,,,,,
0,0,0,471138.7209,1,2,2,0,194,0,0,0,2,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,1,Y,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,SP,AP,,,,22,0,2,,201401,,,,,,,,,,,,
0,2030.3028,0,1574032.6388,0,0,3,0,1102,3434329,11235,0,2,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,CM,AP,,,,,0,2,201301,201302,,,,,,,,,,,,
0,0.6257,0,0,0,626,0,0,0,0,18719,0,2,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,Y,0,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,AB,AP,,"$2000,000 / 2000 000$",,20,,,201101,201502,,,,,,,,,,,,
0,67.8935,0,14903.0869,1,0,122,0,11130,0,42298,0,2,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,1,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,CM,CM,,All Other Limits / Tous les autres montants,,02,,,201301,201501,,,,,,,,,,,,
0,879735.6836,0,0,0,2,2,0,1280,0,61020,0,2,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,CM,AB,,,,31,0,,200901,199901,,,,,,,,,,,,
4291.0833,0,0,0,0,0,0,0,75900,226595,0,0,2,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,N,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,AP,CM,,,,,0,,200401,200601,,,,,,,,,,,,
0,0,1544378,0,0,2,19,0,0,0,105525,0,2,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,AB,AP,,,,,,,,200802,,,,,,,,,,,,
0,0,0,0,31,1,0,0,0,127648,0,0,2,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,N,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,TPL,TPL,Collision ($100 Deductible) / Collision (Franchise de 100$),All Other Limits / Tous les autres montants,,,0,1,201802,200402,,,,,,,,,,,,
0.5833,0,144,0,2,0,0,0,63538,0,0,0,2,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,TPL,UM,,,,,0,1,201502,201501,,,,,,,,,,,,
-0.5,0,1337458,0,1,0,0,0,0,1599,317,0,2,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,UM,TPL,Comprehensive ($1000 Deductible) / Accidents sans Collision ni versement (Franchise de 1000$),,,39,0,,200902,201302,,,,,,,,,,,,
3.9167,0,652,0,14,4,26,0,13000,36221,6922,0,2,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,CM,CL,,,,,0,1,201202,200102,,,,,,,,,,,,
1,0,0,0,-4,0,0,0,8822,3988,0,0,2,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,TPL,TPL,Comprehensive ($250 Deductible) / Accidents sans Collision ni versement (Franchise de 250$),,,,,2,200901,200301,,,,,,,,,,,,
0,1.2874,0,4366.0501,463,8,0,0,75000,0,96342,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,Y,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,AP,CM,,"$500,000 / 500 000$",,01,0,1,200402,201401,,,,,,,,,,,,
0,24.1918,0,0,1,0,2,0,533221,852,4061,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,N,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,TPL,TPL,Specified Perils ($1000 Deductible) / Risques Specifies (Franchise de 1000$),"$200,000 / 200 000$",,,,1,200602,200502,,,,,,,,,,,,
0,0,-16,0,0,0,1,0,56284,36,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,Y,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,SP,TPL,,,,09,0,,201402,200102,,,,,,,,,,,,
-0.75,0,0,0,2,0,-3,0,3655,0,198860,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,Y,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,TPL,AP,Specified Perils ($250 Deductible) / Risques Specifies (Franchise de 250$),,,,,2,201701,201301,,,,,,,,,,,,
0,0,-11,0,12,31,0,0,-500,0,2200,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,Y,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,TPL,UM,Collision ($1000+ Deductible) / Collision (Franchise de 1000$+),,,09,0,,201001,199902,,,,,,,,,,,,
0,0,-34,19.7487,1,900,1069,0,75044,0,11046,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,AP,AP,Comprehensive ($1000 Deductible) / Accidents sans Collision ni versement (Franchise de 1000$),,,,0,1,201701,201002,,,,,,,,,,,,
0,0,1360,0,1626,0,0,0,0,37589,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,TPL,AB,,,,20,0,,201001,200002,,,,,,,,,,,,
0,0,0,0,0,0,23,0,-4110,9,602,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,N,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,UM,CM,Comprehensive ($500 Deductible) / Accidents sans Collision ni versement (Franchise de 500$),"$1000,000 / 1000 000$",,,0,,201101,200902,,,,,,,,,,,,
0,2.788,0,793.9363,128,4,0,0,204366,0,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,CL,CM,Collision ($1000+ Deductible) / Collision (Franchise de 1000$+),"$1000,000 / 1000 000$",,02,0,1,201702,201802,,,,,,,,,,,,
0,0,0,33408.9487,1,-2,101,0,1470712,132,-2104,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,1,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,SP,SP,Collision ($500 Deductible) / Collision (Franchise de 500$),,,25,0,1,201302,200102,,,,,,,,,,,,
0,0,0,4825.9246,10,37,0,0,0,0,6087,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,CL,CL,Comprehensive ($250 Deductible) / Accidents sans Collision ni versement (Franchise de 250$),,,,0,1,200802,200002,,,,,,,,,,,,
0,0,12123,0,0,0,0,0,3867,1325,4865,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,N,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,CM,CL,Collision ($250 Deductible) / Collision (Franchise de 250$),,,09,0,,201602,200802,,,,,,,,,,,,
0,17544.1693,0,0,0,0,0,0,108993,0,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,AP,UM,,"$1000,000 / 1000 000$",,34,,2,,201202,,,,,,,,,,,,
0,84224.0425,0,2366.0423,0,0,1,0,0,0,47534,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,1,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,TPL,CL,Comprehensive ($0 Deductible) / Accidents sans Collision ni versement (Franchise de 0$),,,,,,201001,200402,,,,,,,,,,,,
0.1667,0,56,-20.7972,5,0,0,0,0,100,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,N,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,TPL,TPL,All Perils ($0 Deductible) / Tous Risques (Franchise de 0$),"$2,000,001 - $5,000,000",,02,0,2,200101,200502,,,,,,,,,,,,
0,0,0,0,5241,0,0,0,844493,0,949444,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,CL,CM,Comprehensive ($0 Deductible) / Accidents sans Collision ni versement (Franchise de 0$),"$500,000 / 500 000$",,23,0,2,200402,201002,,,,,,,,,,,,
0,0,0,1199322.3442,0,1,0,0,0,8094,209083,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,TPL,TPL,Collision ($250 Deductible) / Collision (Franchise de 250$),,,25,0,2,200301,200502,,,,,,,,,,,,
0,0,0,0,21,0,0,0,0,0,915,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,CL,TPL,,,,20,,1,200102,201502,,,,,,,,,,,,
0,0,0,0,1,1,5,0,10342375,0,-2318,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,2,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,CM,TPL,Comprehensive (Other deductibles) / Accidents sans Collision ni versement (Autre franchise),"$300,000 / 300 000$",,,,,201001,200302,,,,,,,,,,,,
0,0,0,184747.7521,544,0,-1,0,70770,1834,47769,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,1,Y,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,CL,SP,Collision ($500 Deductible) / Collision (Franchise de 500$),"$1000,000 / 1000 000$",,22,0,2,200801,200901,,,,,,,,,,,,
0,-0.7431,0,0,0,60.0445,0,0,-462,41715,675,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,Y,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,TPL,AP,Collision (Other deductibles) / Collision (Autre franchise),"$1000,000 / 1000 000$",,02,0,,201201,200801,,,,,,,,,,,,
0,0,0,-10.9454,5,0,0,0,0,0,4685,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,AP,AP,Specified Perils ($250 Deductible) / Risques Specifies (Franchise de 250$),,,20,0,,201102,200202,,,,,,,,,,,,
0,0.5027,561,0,-1,1,50,0,0,99,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,Y,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,CL,SP,Collision ($500 Deductible) / Collision (Franchise de 500$),,,20,0,,200001,200601,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,10697,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,N,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,TPL,TPL,Comprehensive ($500 Deductible) / Accidents sans Collision ni versement (Franchise de 500$),,,,0,1,200602,201701,,,,,,,,,,,,
0,391.2277,0,0,0,0,0,0,0,122221,6177165,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,Y,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,TPL,TPL,Comprehensive ($0 Deductible) / Accidents sans Collision ni versement (Franchise de 0$),,,20,,2,201702,201402,,,,,,,,,,,,
0,0,0,0,0,0,37,0,43339,0,4108,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,Y,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,CM,AP,Collision ($1000+ Deductible) / Collision (Franchise de 1000$+),,,,0,1,199901,200501,,,,,,,,,,,,
36.1667,0,0,0,1,0,28,0,638464,1572589,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,2,N,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,UM,CM,Comprehensive ($1000+ Deductible) / Accidents sans Collision ni versement (Franchise de 1000$+),,,,0,1,201202,200201,,,,,,,,,,,,
0,-0.2814,0,47387.5342,2,0,1,0,3000,0,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,Y,0,Y,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,AP,SP,All Perils ($250 Deductible) / Tous Risques (Franchise de 250$),,,27,0,,201702,201002,,,,,,,,,,,,
5.6667,0,0,0,3,1,3,0,214869,0,208049,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,N,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,CL,CL,,,,01,0,1,201801,200402,,,,,,,,,,,,
0,-0.0438,0,0,0,3,17,0,0,5000,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,1,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,AP,TPL,,,,25,0,,201401,200402,,,,,,,,,,,,
0,0,0,0,45,0,0,0,13164,1864,134736,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,1,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,SP,AB,Comprehensive ($0 Deductible) / Accidents sans Collision ni versement (Franchise de 0$),"Over $5000,000 / Plus de 5000 000$",,20,,2,201701,200702,,,,,,,,,,,,
0,-0.5041,118467,0,36,0,1,0,0,171849,219,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,Y,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,UM,TPL,Comprehensive ($300 Deductible) / Accidents sans Collision ni versement (Franchise de 300$),"$2000,000 / 2000 000$",,20,0,1,201601,200901,,,,,,,,,,,,
0,0,0,0,0,0,0,0,11460,422,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,Y,0,N,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,CL,TPL,,,,,,1,201102,200602,,,,,,,,,,,,
0,0,297835,0,1,0,0,0,-607,2900,69830,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,Y,0,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,CM,TPL,Comprehensive ($1000 Deductible) / Accidents sans Collision ni versement (Franchise de 1000$),,,20,0,1,200901,200901,,,,,,,,,,,,
37.9167,-0.5041,0,0,0,1,3,0,0,0,1575,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,CM,TPL,,,,01,0,,201602,200602,,,,,,,,,,,,
0,0.0192,0,7.6989,1,2,2,0,0,0,640,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,AP,CL,,,,20,0,2,,201102,,,,,,,,,,,,
2,0,0,0,3,6,0,0,293,0,14588,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,N,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,TPL,CL,All Perils ($1000+ Deductible) / Tous Risques (Franchise de 1000$+),"$1000,000 / 1000 000$",,09,0,,201001,200601,,,,,,,,,,,,
-4.5833,0,-34,0,0,0,0,0,821,-70,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,TPL,SP,Comprehensive ($500 Deductible) / Accidents sans Collision ni versement (Franchise de 500$),"$2,000,001 - $5,000,000",,,0,1,200601,199902,,,,,,,,,,,,
0,0.8405,0,0,5,1,0,0,1340,0,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,CL,AP,,,,,,,201401,200601,,,,,,,,,,,,
0,-0.6775,0,0,0,0,0,0,12844,24532,23100,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,SP,TPL,Collision ($1000 Deductible) / Collision (Franchise de 1000$),,,,0,,,200102,,,,,,,,,,,,
0,0,-5593,0,0,0,0,0,0,1969,320400,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,Y,0,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,CL,AB,Collision ($1000 Deductible) / Collision (Franchise de 1000$),"$1000,000 / 1000 000$",,,,,201102,201201,,,,,,,,,,,,
0,3.5137,0,0,16,5,0,0,22509,4105,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,Y,0,N,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,CM,TPL,Comprehensive ($250 Deductible) / Accidents sans Collision ni versement (Franchise de 250$),,,,0,1,201802,201102,,,,,,,,,,,,
0,20116.9019,4174,0,1,0,0,0,110743,436,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,1,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,AB,CM,All Perils ($500 Deductible) / Tous Risques (Franchise de 500$),,,01,0,2,200802,200001,,,,,,,,,,,,
0,0,0,339527.8998,0,18,1,0,1571595,826,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,CM,TPL,,,,,,2,200702,201601,,,,,,,,,,,,
185.3333,0,5261952,5232.1776,0,4,710,0,36238,0,3500,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,TPL,TPL,All Perils ($500 Deductible) / Tous Risques (Franchise de 500$),,,20,,2,201502,201201,,,,,,,,,,,,
0,0,0,82.9948,5614,0,0,0,3487,0,228705,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,TPL,CM,,,,,0,,200602,201201,,,,,,,,,,,,
-0.9167,0,1035,0,637,31,0,0,0,0,120784,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,Y,0,N,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,SP,CM,Collision ($250 Deductible) / Collision (Franchise de 250$),,,20,0,2,200802,201501,,,,,,,,,,,,
0,88.0653,0,0,0,0,104,0,381411,210,9501,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,Y,1,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,TPL,AP,Comprehensive ($250 Deductible) / Accidents sans Collision ni versement (Franchise de 250$),,,27,0,2,201002,201302,,,,,,,,,,,,
14.6667,0,0,175065.0791,0,0,0,0,0,0,1287,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,N,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,CL,UM,Specified Perils ($1000 Deductible) / Risques Specifies (Franchise de 1000$),"$300,000 / 300 000$",,,,1,200401,200302,,,,,,,,,,,,
437.5,0,0,2060689.582,0,0,0,0,0,43056,240240,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,Y,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,UM,AP,Collision ($500 Deductible) / Collision (Franchise de 500$),,,20,0,,200002,200802,,,,,,,,,,,,
0,0,0,0,0,1,0,0,102664,0,954,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,CL,CL,,,,,0,2,201601,201601,,,,,,,,,,,,
-0.5,0,-169,0,0,1,0,0,0,98781,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,Y,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,AP,CL,Collision ($1000 Deductible) / Collision (Franchise de 1000$),,,,,1,200801,201002,,,,,,,,,,,,
0,0,0,0,0,0,2668,0,0,0,-2426,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,UM,TPL,Comprehensive ($1000 Deductible) / Accidents sans Collision ni versement (Franchise de 1000$),,,01,0,,201601,200401,,,,,,,,,,,,
0,0,0,0,0,8,2,0,0,0,-12000,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,UM,AP,,"$500,000 / 500 000$",,01,,2,201302,200202,,,,,,,,,,,,
0,0,125,0,51,0,83,0,27307,7476,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,Y,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,CM,CM,,,,23,0,2,200701,201102,,,,,,,,,,,,
0,0,0,0,0,45,0,0,0,0,4650447,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,Y,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,UM,CM,Collision ($1000+ Deductible) / Collision (Franchise de 1000$+),,,,,,200602,201401,,,,,,,,,,,,
0,0,0,0,0,9,0,0,682,0,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,Y,0,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,SP,CL,,,,,0,2,201401,200602,,,,,,,,,,,,
0,0,328331,0,3,0,1,0,0,150,20855,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,TPL,TPL,Comprehensive (Other deductibles) / Accidents sans Collision ni versement (Autre franchise),,,09,,,200602,200202,,,,,,,,,,,,
0,0,-82,0,1,0,0,0,68588,0,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,2,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,TPL,TPL,,,,01,0,,201101,201502,,,,,,,,,,,,
0,0,0,311780.7082,0,0,0,0,0,0,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,SP,SP,Comprehensive ($300 Deductible) / Accidents sans Collision ni versement (Franchise de 300$),,,02,0,2,200202,199901,,,,,,,,,,,,
0,0,873,0,67,0,3,0,-2852,485,10786,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,CM,CL,Specified Perils ($1000+ Deductible) / Risques Specifies (Franchise de 1000$+),,,20,,2,200201,200002,,,,,,,,,,,,
12.1667,0,0,0,0,0,2,0,25157,-16,156523,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,Y,0,N,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,AB,CL,Comprehensive ($1000 Deductible) / Accidents sans Collision ni versement (Franchise de 1000$),,,20,,1,201102,200901,,,,,,,,,,,,
0,603.1842,-214,453.8271,9,0,0,0,523422,0,566040,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,Y,0,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,AP,AP,Collision ($250 Deductible) / Collision (Franchise de 250$),,,20,0,1,200801,200402,,,,,,,,,,,,
0,0,5946,-56.2782,0,0,2,0,0,0,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,N,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,AP,TPL,Comprehensive ($1000 Deductible) / Accidents sans Collision ni versement (Franchise de 1000$),,,21,0,2,201301,201002,,,,,,,,,,,,
158.5,0,0,-2.7049,0,0,5,0,8948057,35437,222569,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,Y,0,N,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,TPL,CL,,,,01,,1,200502,200001,,,,,,,,,,,,
0,0,0,0,1,2,0,0,0,0,2,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,TPL,CM,,,,20,,2,201202,201302,,,,,,,,,,,,
0,0,0,9037.8082,3,0,70,0,0,0,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,CM,TPL,All Perils ($0 Deductible) / Tous Risques (Franchise de 0$),All Other Limits / Tous les autres montants,,25,0,,201601,201701,,,,,,,,,,,,
-0.5,0,0,0,1,111,0,0,-250,0,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,2,N,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,UM,AB,All Perils ($500 Deductible) / Tous Risques (Franchise de 500$),"$1000,000 / 1000 000$",,20,0,2,200902,201401,,,,,,,,,,,,
0,0,0,0,0,0,0,0,951,0,7165,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,0,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,TPL,CL,Collision ($250 Deductible) / Collision (Franchise de 250$),"$1000,000 / 1000 000$",,20,,1,201502,201101,,,,,,,,,,,,
0,0,0,73205.3624,0,7,0,0,653713,120,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,Y,0,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,CM,TPL,,,,25,0,2,201002,200102,,,,,,,,,,,,
0,0,14,-18.835,0,0,0,0,0,16410,0,0,3,201812,000,0,PPV,PPV-IR excluding Farmers,,,,,N,1,,,,,,,,,,,,,,,,,,,,1 - Alberta,,AB,,,TPL,CM,Collision ($1000 Deductible) / Collision (Franchise de 1000$),"$1000,000 / 1000 000$",,25,,,200602,200202,,,,,,,,,,,,
